Report Number,Occurred Date,Occurred Time,Reported Date,Reported Time,Crime Subcategory,Primary Offense Description,Precinct,Sector,Beat,Neighborhood
2.008E+13,12/9/2008,1800,12/10/2008,1640,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,J,J2,PHINNEY RIDGE
2.008E+13,12/9/2008,1800,12/11/2008,1317,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,EAST,E,E3,FIRST HILL
2.008E+13,12/9/2008,1800,12/11/2008,915,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S1,MID BEACON HILL
2.008E+13,12/9/2008,1800,12/10/2008,1708,CAR PROWL,THEFT-CARPROWL,EAST,E,E1,CAPITOL HILL
2.008E+13,12/9/2008,1800,12/9/2008,2103,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,L,L1,LAKECITY
2.008E+13,12/9/2008,1815,12/9/2008,1941,CAR PROWL,THEFT-CARPROWL,EAST,C,C1,CAPITOL HILL
2.008E+13,12/9/2008,1820,12/9/2008,1830,ROBBERY-STREET,ROBBERY-STREET-WEAPON,SOUTHWEST,F,F3,HIGHLAND PARK
2.008E+13,12/9/2008,1820,12/9/2008,2032,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S2,RAINIER BEACH
2.008E+13,12/9/2008,1828,12/9/2008,2128,CAR PROWL,THEFT-CARPROWL,NORTH,N,N3,GREENWOOD
2.008E+13,12/9/2008,1830,12/9/2008,2229,CAR PROWL,THEFT-CARPROWL,NORTH,B,B1,BALLARD SOUTH
2.008E+13,12/9/2008,1844,12/9/2008,1847,CAR PROWL,THEFT-CARPROWL,EAST,E,E1,CAPITOL HILL
2.008E+13,12/9/2008,1845,12/9/2008,2323,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K2,PIONEER SQUARE
2.008E+13,12/9/2008,1900,12/10/2008,747,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,J,J2,BALLARD NORTH
2.008E+13,12/9/2008,1900,12/10/2008,434,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q3,QUEEN ANNE
2.008E+13,12/9/2008,1900,12/10/2008,1020,CAR PROWL,THEFT-CARPROWL,NORTH,B,B2,BALLARD SOUTH
2.008E+13,12/9/2008,1900,12/10/2008,1250,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,R,R3,COLUMBIA CITY
2.008E+13,12/9/2008,1900,12/10/2008,1226,THEFT-ALL OTHER,THEFT-OTH,SOUTH,O,O3,MID BEACON HILL
2.008E+13,12/9/2008,1900,12/10/2008,734,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,S,S1,SOUTH BEACON HILL
2.008E+13,12/9/2008,1912,12/9/2008,1912,CAR PROWL,THEFT-CARPROWL,NORTH,N,N3,GREENWOOD
2.008E+13,12/9/2008,1930,12/10/2008,740,CAR PROWL,THEFT-CARPROWL,WEST,D,D2,QUEEN ANNE
2.008E+13,12/9/2008,1935,12/9/2008,1936,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,S,S3,RAINIER VIEW
2.008E+13,12/9/2008,1940,12/10/2008,1309,THEFT-SHOPLIFT,THEFT-SHOPLIFT,NORTH,L,L2,NORTHGATE
2.008E+13,12/9/2008,1945,12/9/2008,2138,CAR PROWL,THEFT-CARPROWL,NORTH,U,U1,ROOSEVELT/RAVENNA
2.008E+13,12/9/2008,2000,12/11/2008,1004,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q1,MAGNOLIA
2.008E+13,12/9/2008,2000,12/10/2008,1159,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/9/2008,2000,12/9/2008,2335,CAR PROWL,THEFT-CARPROWL,NORTH,B,B1,BALLARD SOUTH
2.008E+13,12/9/2008,2010,12/9/2008,2010,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2.008E+13,12/9/2008,2025,12/10/2008,910,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/9/2008,2030,12/10/2008,922,CAR PROWL,THEFT-AUTOACC,NORTH,B,B2,PHINNEY RIDGE
2.008E+13,12/9/2008,2100,12/10/2008,459,CAR PROWL,THEFT-CARPROWL,NORTH,N,N1,BITTERLAKE
2.008E+13,12/9/2008,2100,12/12/2008,1404,THEFT-ALL OTHER,THEFT-OTH,EAST,E,E3,CAPITOL HILL
2.008E+13,12/9/2008,2130,12/10/2008,944,CAR PROWL,THEFT-CARPROWL,NORTH,B,B2,PHINNEY RIDGE
2.008E+13,12/9/2008,2135,12/9/2008,2230,CAR PROWL,THEFT-CARPROWL,NORTH,B,B2,FREMONT
2.008E+13,12/9/2008,2200,12/10/2008,1028,CAR PROWL,THEFT-CARPROWL,EAST,E,E3,FIRST HILL
2.008E+13,12/9/2008,2200,12/10/2008,1629,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,L,L2,NORTHGATE
2.008E+13,12/9/2008,2200,12/10/2008,1146,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/9/2008,2200,12/10/2008,40,THEFT-BUILDING,THEFT-BUILDING,EAST,E,E2,CAPITOL HILL
2.008E+13,12/9/2008,2200,12/11/2008,1012,CAR PROWL,THEFT-AUTOACC,SOUTH,S,S1,SOUTH BEACON HILL
2.008E+13,12/9/2008,2200,12/10/2008,1740,CAR PROWL,THEFT-CARPROWL,EAST,E,E3,CAPITOL HILL
2.008E+13,12/9/2008,2221,12/10/2008,106,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,F,F1,HIGH POINT
2.008E+13,12/9/2008,2300,12/10/2008,841,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,Q,Q3,QUEEN ANNE
2.008E+13,12/9/2008,2300,12/10/2008,956,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/9/2008,2300,12/10/2008,909,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,WEST,Q,Q3,QUEEN ANNE
2.008E+13,12/9/2008,2330,12/10/2008,940,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,SOUTH,R,R1,NORTH BEACON HILL
2.008E+13,12/9/2008,2330,12/14/2008,2102,CAR PROWL,THEFT-CARPROWL,NORTH,B,B2,FREMONT
2.008E+13,12/9/2008,2345,12/10/2008,136,THEFT-ALL OTHER,THEFT-OTH,NORTH,B,B1,BALLARD SOUTH
2.008E+13,12/9/2008,2355,12/10/2008,34,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTHWEST,W,W3,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2.008E+13,12/9/2008,2359,12/10/2008,901,CAR PROWL,THEFT-CARPROWL,NORTH,N,N1,GREENWOOD
2.009E+12,12/10/2008,1,1/13/2009,2056,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,WEST,D,D1,BELLTOWN
2.008E+13,12/10/2008,30,12/10/2008,1237,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,R,R1,MID BEACON HILL
2.008E+13,12/10/2008,110,12/10/2008,119,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,WEST,Q,Q3,QUEEN ANNE
2.008E+13,12/10/2008,119,12/10/2008,129,THEFT-ALL OTHER,THEFT-OTH,EAST,E,E3,CAPITOL HILL
2.008E+13,12/10/2008,200,12/10/2008,1210,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTHWEST,W,W1,ALKI
2.008E+13,12/10/2008,241,12/10/2008,241,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W1,ALKI
2.008E+13,12/10/2008,300,12/10/2008,1534,CAR PROWL,THEFT-CARPROWL,NORTH,B,B2,FREMONT
2.008E+13,12/10/2008,301,12/10/2008,329,ROBBERY-STREET,ROBBERY-STREET-WEAPON,WEST,M,M3,DOWNTOWN COMMERCIAL
2.008E+13,12/10/2008,315,12/10/2008,409,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2.008E+13,12/10/2008,512,12/10/2008,515,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,NORTH,B,B3,WALLINGFORD
2.008E+13,12/10/2008,600,12/10/2008,1147,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,WEST,D,D1,BELLTOWN
2.008E+13,12/10/2008,630,12/10/2008,1608,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,EAST,G,G1,FIRST HILL
2.008E+13,12/10/2008,700,12/10/2008,1542,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/10/2008,700,12/14/2008,1622,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,S,S1,MID BEACON HILL
2.008E+13,12/10/2008,800,12/10/2008,2310,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTH,S,S2,BRIGHTON/DUNLAP
2.008E+13,12/10/2008,810,12/10/2008,919,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q1,MAGNOLIA
2.008E+13,12/10/2008,815,12/10/2008,825,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,O,O2,GEORGETOWN
2.008E+13,12/10/2008,815,12/11/2008,908,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,W,W3,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2.008E+13,12/10/2008,830,12/11/2008,1647,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S2,BRIGHTON/DUNLAP
2.008E+13,12/10/2008,830,12/10/2008,1310,CAR PROWL,THEFT-CARPROWL,NORTH,U,U2,UNIVERSITY
2.008E+13,12/10/2008,830,12/10/2008,1850,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,DOWNTOWN COMMERCIAL
2.008E+13,12/10/2008,945,12/10/2008,949,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTHWEST,W,W1,NORTH ADMIRAL
2.008E+13,12/10/2008,1000,12/10/2008,2303,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,F,F3,HIGHLAND PARK
2.009E+13,12/10/2008,1000,3/30/2009,1220,THEFT-ALL OTHER,THEFT-OTH,WEST,Q,Q1,MAGNOLIA
2.008E+13,12/10/2008,1000,12/10/2008,2022,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,L,L2,LAKECITY
2.008E+13,12/10/2008,1000,12/10/2008,2020,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,U,U1,ROOSEVELT/RAVENNA
2.008E+13,12/10/2008,1000,12/10/2008,1109,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,12/10/2008,1102,12/10/2008,1102,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,12/10/2008,1127,12/10/2008,1241,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,S,S1,NEW HOLLY
2.008E+13,12/10/2008,1130,12/10/2008,1651,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,F,F3,HIGHLAND PARK
2.008E+13,12/10/2008,1130,12/11/2008,2235,CAR PROWL,THEFT-CARPROWL,NORTH,U,U3,SANDPOINT
2.008E+13,12/10/2008,1135,12/10/2008,1147,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,F,F2,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2.008E+13,12/10/2008,1200,12/10/2008,1631,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTHWEST,F,F1,HIGH POINT
2.008E+13,12/10/2008,1200,12/11/2008,1049,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N3,GREENWOOD
2.009E+12,12/10/2008,1200,1/13/2009,827,THEFT-BICYCLE,THEFT-BICYCLE,EAST,G,G3,MADRONA/LESCHI
2.009E+13,12/10/2008,1200,6/22/2009,1725,THEFT-ALL OTHER,THEFT-OTH,SOUTHWEST,F,F1,HIGH POINT
2.008E+13,12/10/2008,1230,12/10/2008,1419,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N2,BITTERLAKE
2.008E+13,12/10/2008,1230,12/10/2008,1413,THEFT-BUILDING,THEFT-BUILDING,WEST,M,M2,DOWNTOWN COMMERCIAL
2.008E+13,12/10/2008,1230,12/10/2008,1900,THEFT-BUILDING,THEFT-BUILDING,NORTH,J,J3,ROOSEVELT/RAVENNA
2.008E+13,12/10/2008,1245,12/10/2008,1245,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTH,O,O1,SODO
2.008E+13,12/10/2008,1313,12/10/2008,1539,ROBBERY-COMMERCIAL,ROBBERY-BANK-OTHER,NORTH,U,U2,UNIVERSITY
2.008E+13,12/10/2008,1345,12/10/2008,1415,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M3,DOWNTOWN COMMERCIAL
2.009E+12,12/10/2008,1400,1/28/2009,1032,THEFT-ALL OTHER,THEFT-OTH,NORTH,L,L2,NORTHGATE
2.008E+13,12/10/2008,1430,12/10/2008,1836,THEFT-ALL OTHER,THEFT-OTH,NORTH,L,L2,NORTHGATE
2.008E+13,12/10/2008,1500,12/11/2008,1638,THEFT-BUILDING,THEFT-BUILDING,WEST,D,D1,BELLTOWN
2.008E+13,12/10/2008,1500,12/10/2008,1509,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S3,RAINIER VIEW
2.008E+13,12/10/2008,1500,12/10/2008,1500,THEFT-ALL OTHER,THEFT-OTH,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/10/2008,1500,12/17/2008,1222,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S2,RAINIER BEACH
2.008E+13,12/10/2008,1514,12/10/2008,1551,THEFT-ALL OTHER,THEFT-OTH,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,12/10/2008,1515,12/10/2008,1600,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,K,K3,CHINATOWN/INTERNATIONAL DISTRICT
2.008E+13,12/10/2008,1545,12/10/2008,1813,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U2,UNIVERSITY
2.008E+13,12/10/2008,1556,12/10/2008,1641,THEFT-ALL OTHER,THEFT-OTH,NORTH,N,N2,NORTHGATE
2.008E+13,12/10/2008,1600,12/10/2008,1600,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,D,D3,SLU/CASCADE
2.008E+13,12/10/2008,1615,12/10/2008,1817,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S3,RAINIER BEACH
2.008E+13,12/10/2008,1638,12/10/2008,1731,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,F,F2,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2.008E+13,12/10/2008,1700,12/11/2008,1054,CAR PROWL,THEFT-AUTOACC,SOUTH,R,R3,HILLMAN CITY
2.008E+13,12/10/2008,1700,12/13/2008,1459,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U1,UNIVERSITY
2.01E+12,12/10/2008,1700,2/8/2010,1039,THEFT-ALL OTHER,THEFT-OTH,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,12/10/2008,1700,12/11/2008,1056,BURGLARY-COMMERCIAL,BURGLARY-FORCE-NONRES,SOUTH,O,O2,GEORGETOWN
2.008E+13,12/10/2008,1710,12/11/2008,1301,CAR PROWL,THEFT-CARPROWL,SOUTH,O,O3,GEORGETOWN
2.008E+13,12/10/2008,1730,12/11/2008,951,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S2,RAINIER BEACH
2.008E+13,12/10/2008,1745,12/15/2008,1129,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K2,PIONEER SQUARE
2.008E+13,12/10/2008,1748,12/10/2008,1900,THEFT-ALL OTHER,THEFT-PRSNATCH,NORTH,L,L2,NORTHGATE
2.008E+13,12/10/2008,1800,12/10/2008,2223,CAR PROWL,THEFT-CARPROWL,NORTH,B,B1,BALLARD SOUTH
2.008E+13,12/10/2008,1800,12/11/2008,800,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,J,J1,BALLARD NORTH
2.008E+13,12/10/2008,1830,12/17/2008,1345,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W3,FAUNTLEROY SW
2.008E+13,12/10/2008,1830,12/10/2008,2148,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q3,SLU/CASCADE
2.008E+13,12/10/2008,1830,12/11/2008,901,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,U,U1,UNIVERSITY
2.008E+13,12/10/2008,1845,12/11/2008,1020,CAR PROWL,THEFT-CARPROWL,NORTH,J,J3,ROOSEVELT/RAVENNA
2.008E+13,12/10/2008,1845,12/11/2008,1508,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/10/2008,1850,12/11/2008,926,CAR PROWL,THEFT-CARPROWL,EAST,E,E3,FIRST HILL
2.008E+13,12/10/2008,1900,12/11/2008,509,CAR PROWL,THEFT-CARPROWL,SOUTH,R,R3,LAKEWOOD/SEWARD PARK
2.008E+13,12/10/2008,1900,12/11/2008,904,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q3,QUEEN ANNE
2.008E+13,12/10/2008,1930,12/11/2008,1217,CAR PROWL,THEFT-CARPROWL,NORTH,B,B3,WALLINGFORD
2.008E+13,12/10/2008,2000,12/11/2008,916,CAR PROWL,THEFT-AUTOACC,NORTH,J,J2,BALLARD NORTH
2.008E+13,12/10/2008,2000,12/11/2008,745,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,12/10/2008,2000,12/11/2008,1004,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/10/2008,2000,12/11/2008,825,CAR PROWL,THEFT-AUTOACC,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/10/2008,2016,12/10/2008,2016,THEFT-SHOPLIFT,THEFT-SHOPLIFT,EAST,E,E2,CAPITOL HILL
2.008E+13,12/10/2008,2020,12/10/2008,2255,CAR PROWL,THEFT-CARPROWL,NORTH,J,J1,GREENWOOD
2.008E+13,12/10/2008,2043,12/10/2008,2043,THEFT-ALL OTHER,THEFT-COINOP,EAST,E,E3,FIRST HILL
2.008E+13,12/10/2008,2100,12/11/2008,1059,THEFT-BICYCLE,THEFT-BICYCLE,NORTH,J,J1,GREENWOOD
2.008E+13,12/10/2008,2100,12/11/2008,1007,CAR PROWL,THEFT-AUTOACC,SOUTH,S,S2,BRIGHTON/DUNLAP
2.008E+13,12/10/2008,2100,12/11/2008,1307,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q3,SLU/CASCADE
2.008E+13,12/10/2008,2100,12/11/2008,659,CAR PROWL,THEFT-CARPROWL,SOUTHWEST,W,W2,ALASKA JUNCTION
2.008E+13,12/10/2008,2115,12/11/2008,1551,CAR PROWL,THEFT-AUTOACC,NORTH,U,U2,UNIVERSITY
2.008E+13,12/10/2008,2117,12/10/2008,2122,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,WEST,D,D1,BELLTOWN
2.008E+13,12/10/2008,2130,12/11/2008,813,CAR PROWL,THEFT-CARPROWL,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/10/2008,2141,12/10/2008,2316,CAR PROWL,THEFT-CARPROWL,NORTH,B,B1,BALLARD SOUTH
2.008E+13,12/10/2008,2200,12/11/2008,945,MOTOR VEHICLE THEFT,VEH-THEFT-TRUCK,SOUTH,S,S1,NEW HOLLY
2.008E+13,12/10/2008,2200,12/12/2008,1247,CAR PROWL,THEFT-CARPROWL,NORTH,B,B3,FREMONT
2.008E+13,12/10/2008,2200,12/11/2008,706,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,WEST,D,D1,BELLTOWN
2.008E+13,12/10/2008,2200,12/12/2008,1704,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,WEST,Q,Q1,MAGNOLIA
2.008E+13,12/10/2008,2300,12/11/2008,602,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,D,D3,SLU/CASCADE
2.008E+13,12/10/2008,2300,12/11/2008,1053,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U3,SANDPOINT
2.008E+13,12/10/2008,2300,12/11/2008,805,CAR PROWL,THEFT-CARPROWL,NORTH,U,U3,SANDPOINT
2.008E+13,12/10/2008,2359,12/11/2008,950,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,NORTH,L,L1,NORTHGATE
2.008E+13,12/10/2008,2359,12/11/2008,735,CAR PROWL,THEFT-CARPROWL,NORTH,J,J2,BALLARD NORTH
2.008E+13,12/11/2008,1,12/11/2008,1510,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,R,R1,MID BEACON HILL
2.008E+13,12/11/2008,56,12/11/2008,56,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U2,UNIVERSITY
2.008E+13,12/11/2008,121,12/11/2008,206,THEFT-ALL OTHER,THEFT-PKPOCKET,EAST,E,E1,CAPITOL HILL
2.008E+13,12/11/2008,235,12/11/2008,502,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,F,F2,SOUTH DELRIDGE
2.008E+13,12/11/2008,255,12/11/2008,255,CAR PROWL,THEFT-AUTOACC,WEST,K,K2,PIONEER SQUARE
2.008E+13,12/11/2008,325,12/11/2008,331,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTHWEST,W,W3,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2.008E+13,12/11/2008,400,12/11/2008,826,ROBBERY-STREET,ROBBERY-STREET-GUN,EAST,G,G3,MADRONA/LESCHI
2.008E+13,12/11/2008,415,12/11/2008,415,THEFT-ALL OTHER,THEFT-PKPOCKET,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,12/11/2008,430,12/11/2008,1121,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,R,R1,MID BEACON HILL
2.008E+13,12/11/2008,600,12/11/2008,1448,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,EAST,G,G3,MADRONA/LESCHI
2.008E+13,12/11/2008,730,12/11/2008,1751,CAR PROWL,THEFT-CARPROWL,WEST,K,K2,PIONEER SQUARE
2.008E+13,12/11/2008,745,12/11/2008,1900,CAR PROWL,THEFT-LICENSE PLATE,EAST,G,G1,FIRST HILL
2.008E+13,12/11/2008,755,12/11/2008,844,THEFT-ALL OTHER,THEFT-OTH,EAST,G,G2,JUDKINS PARK/NORTH BEACON HILL
2.008E+13,12/11/2008,800,12/11/2008,1638,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,S,S1,MID BEACON HILL
2.008E+13,12/11/2008,800,12/12/2008,48,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,SOUTH,S,S3,RAINIER BEACH
2.008E+13,12/11/2008,830,12/11/2008,1413,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,J,J3,ROOSEVELT/RAVENNA
2.008E+13,12/11/2008,830,12/11/2008,2037,CAR PROWL,THEFT-CARPROWL,SOUTH,S,S3,RAINIER BEACH
2.008E+13,12/11/2008,900,12/15/2008,1627,MOTOR VEHICLE THEFT,VEH-THEFT-AUTO,WEST,Q,Q1,MAGNOLIA
2.008E+13,12/11/2008,900,12/11/2008,1356,CAR PROWL,THEFT-CARPROWL,WEST,M,M1,BELLTOWN
2.008E+13,12/11/2008,933,12/11/2008,1540,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,WEST,Q,Q2,QUEEN ANNE
2.008E+13,12/11/2008,942,12/11/2008,1357,CAR PROWL,THEFT-CARPROWL,NORTH,U,U1,ROOSEVELT/RAVENNA
2.008E+13,12/11/2008,1000,12/14/2008,2040,THEFT-ALL OTHER,THEFT-PKPOCKET,WEST,D,D3,SLU/CASCADE
2.008E+13,12/11/2008,1000,12/11/2008,2054,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,NORTH,U,U3,SANDPOINT
2.008E+13,12/11/2008,1000,12/13/2008,722,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U1,UNIVERSITY
2.008E+13,12/11/2008,1005,12/11/2008,1039,CAR PROWL,THEFT-CARPROWL,SOUTH,O,O2,GEORGETOWN
2.008E+13,12/11/2008,1045,12/11/2008,1949,CAR PROWL,THEFT-CARPROWL,WEST,D,D2,SLU/CASCADE
2.008E+13,12/11/2008,1125,12/11/2008,1311,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M2,DOWNTOWN COMMERCIAL
2.008E+13,12/11/2008,1130,12/11/2008,1355,THEFT-BUILDING,THEFT-BUILDING,WEST,K,K2,PIONEER SQUARE
2.008E+13,12/11/2008,1150,12/11/2008,1803,THEFT-ALL OTHER,THEFT-PKPOCKET,NORTH,N,N3,NORTHGATE
2.008E+13,12/11/2008,1153,12/11/2008,1203,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,SOUTH,R,R3,HILLMAN CITY
2.008E+13,12/11/2008,1200,12/12/2008,218,BURGLARY-RESIDENTIAL,BURGLARY-NOFORCE-RES,SOUTH,S,S3,RAINIER BEACH
2.008E+13,12/11/2008,1200,12/31/2008,1857,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,NORTH,U,U1,UNIVERSITY
2.008E+13,12/11/2008,1200,12/17/2008,1129,THEFT-BUILDING,THEFT-BUILDING,NORTH,J,J3,ROOSEVELT/RAVENNA
2.009E+11,12/11/2008,1200,1/6/2009,1835,THEFT-ALL OTHER,THEFT-OTH,SOUTH,S,S3,RAINIER VIEW
2.008E+13,12/11/2008,1300,12/11/2008,1320,CAR PROWL,THEFT-CARPROWL,EAST,G,G3,JUDKINS PARK/NORTH BEACON HILL
2.008E+13,12/11/2008,1307,12/11/2008,1318,BURGLARY-RESIDENTIAL,BURGLARY-FORCE-RES,EAST,C,C3,CENTRAL AREA/SQUIRE PARK
2.008E+13,12/11/2008,1330,12/14/2008,1347,THEFT-BUILDING,THEFT-BUILDING,NORTH,U,U3,SANDPOINT
2.008E+13,12/11/2008,1331,12/11/2008,1331,THEFT-SHOPLIFT,THEFT-SHOPLIFT,SOUTHWEST,F,F2,ROXHILL/WESTWOOD/ARBOR HEIGHTS
2.008E+13,12/11/2008,1401,12/20/2008,1401,THEFT-ALL OTHER,THEFT-OTH,NORTH,U,U3,SANDPOINT
2.008E+13,12/11/2008,1408,12/12/2008,800,THEFT-SHOPLIFT,THEFT-SHOPLIFT,WEST,M,M3,DOWNTOWN COMMERCIAL
2.008E+13,12/11/2008,1427,12/11/2008,1427,CAR PROWL,THEFT-CARPROWL,WEST,M,M1,DOWNTOWN COMMERCIAL
2.008E+13,12/11/2008,1428,12/11/2008,1428,THEFT-BUILDING,THEFT-BUILDING,NORTH,J,J1,GREENWOOD
2.008E+13,12/11/2008,1430,12/11/2008,1621,ROBBERY-STREET,ROBBERY-STREET-BODYFORCE,SOUTH,R,R1,NORTH BEACON HILL
2.009E+12,12/11/2008,1500,2/19/2009,1129,BURGLARY-COMMERCIAL,BURGLARY-NOFORCE-NONRES,NORTH,N,N3,NORTHGATE
